TimeStamp,x,y,character typing,sentence
2493.6771757,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.6937817,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.7105211,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.7272343,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.7439659,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.760468,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.7772081,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.7946012,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.810526,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.827076,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.8448121,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.8605139,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.8773866,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.8938005,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.9107175,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.9271649,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.9437333,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.9604688,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.9772555,-1,-1,EMPTY_ET_STREAM,MainMenu
2493.9935969,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.0104245,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.0270427,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.0437203,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.0604537,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.0771843,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.0937413,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.110684,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.1270427,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.1440517,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.1603456,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.1771766,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.1935692,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.2104921,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.2269593,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.2436883,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.2603778,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.2771293,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.2935794,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.3104327,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.3272443,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.3439164,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.3603234,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.376994,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.3935757,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.4102894,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.4270238,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.4451595,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.4614037,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.4771758,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.4943707,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.5104204,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.526974,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.5439621,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.5602685,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.577058,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.5934501,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.6101476,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.6268685,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.6435328,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.6601891,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.676861,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.6934453,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.7101738,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.7270119,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.744059,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.7601216,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.7768041,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.7935421,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.8100691,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.8268109,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.8434768,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.8601291,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.8767764,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.8934857,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.9101282,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.9268012,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.9443111,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.9601526,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.9766923,-1,-1,EMPTY_ET_STREAM,MainMenu
2494.9932719,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.0101965,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.0268133,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.0436248,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.0600421,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.0768172,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.0932268,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.1100464,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.1267074,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.1433475,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.1600065,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.176733,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.1932755,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.2100672,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.2267348,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.2434023,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.2600355,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.2767345,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.2937244,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.3099077,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.3265762,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.3433265,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.3600479,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.3766527,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.3931748,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.4099514,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.4265895,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.4432042,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.4599202,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.4765892,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.4931994,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.509949,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.5270522,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.5433896,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.5598524,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.5765312,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.593267,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.6099005,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.6265545,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.6433925,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.6601387,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.6765426,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.6930662,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.7099459,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.7265278,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.7431626,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.7598499,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.776514,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.7931479,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.8099055,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.8264416,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.8431797,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.8598497,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.8764883,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.8930217,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.9099036,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.9264731,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.9431921,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.9597704,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.9763628,-1,-1,EMPTY_ET_STREAM,MainMenu
2495.9929112,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.0097142,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.0263994,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.0430337,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.059719,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.0763671,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.0929859,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.1097058,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.1264035,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.1431437,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.1596986,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.1762935,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.1929669,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.2096823,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.2262951,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.2430309,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.2597716,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.276333,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.2928813,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.3097193,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.3263314,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.3433142,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.3597095,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.3763371,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.3928465,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.4097395,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.4263203,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.4428882,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.4596212,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.476284,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.4928541,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.5095556,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.5263104,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.543012,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.5595532,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.5761805,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.5927908,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.6095753,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.6261519,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.6429062,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.6596034,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.6762169,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.6927901,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.7101353,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.7261625,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.7428252,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.7595841,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.7761526,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.792719,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.8094998,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.8261885,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.8427989,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.8594601,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.8762324,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.8926803,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.9094278,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.9261716,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.9427824,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.9594397,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.9761954,-1,-1,EMPTY_ET_STREAM,MainMenu
2496.9926468,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.0094681,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.0260728,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.0427352,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.0594147,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.0761585,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.0926816,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.1095812,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.1261506,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.1427576,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.1593469,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.1759702,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.1925476,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.2094415,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.2260231,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.2428064,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.259349,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.2759783,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.2925887,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.3094032,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.326047,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.3426608,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.3593716,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.3760052,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.3925586,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.4093366,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.4260705,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.4426459,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.4593167,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.4759089,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.4924288,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.5092009,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.5259423,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.542568,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.5592756,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.5759369,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.5924516,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.6092333,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.6258786,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.64256,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.6591494,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.6759305,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.6924548,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.7091918,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.7258855,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.742545,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.7592281,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.7758414,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.7923741,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.8091586,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.825809,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.8425121,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.8592393,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.8758233,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.8923615,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.9092026,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.92583,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.9424414,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.9591682,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.9757442,-1,-1,EMPTY_ET_STREAM,MainMenu
2497.992315,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.0090484,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.0257327,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.0423525,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.0592281,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.0764342,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.0923177,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.109049,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.1257087,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.1423226,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.159012,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.175632,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.1923122,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.2094876,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.2256385,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.2423248,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.2590731,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.2756654,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.2922564,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.3090438,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.3256601,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.3422691,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.3589741,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.3756379,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.3921807,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.4089474,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.4256124,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.4422915,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.4600243,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.4768275,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.492157,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.5089532,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.5256414,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.5422513,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.5589014,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.575582,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.5921564,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.6088858,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.6255445,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.6423746,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.6589909,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.6754692,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.6921043,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.7088174,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.7255467,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.7421661,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.7589491,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.7754818,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.7920796,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.8089249,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.8255048,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.8421444,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.8588751,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.875461,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.8920412,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.908886,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.9255794,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.9421558,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.9588461,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.9754985,-1,-1,EMPTY_ET_STREAM,MainMenu
2498.9920343,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.0087421,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.0254186,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.0421085,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.0588338,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.0753865,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.0919766,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.1089315,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.1253672,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.1420499,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.1592132,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.1753699,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.1919213,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.2088107,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.2254089,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.2420727,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.2587146,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.2753218,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.2918848,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.3086471,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.3253475,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.3420653,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.3586338,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.3753675,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.3919042,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.4087077,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.425284,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.4419948,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.4586792,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.4752377,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.4918556,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.5085448,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.5252966,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.5419241,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.5591705,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.5752399,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.5917721,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.6085987,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.6252649,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.642191,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.6585118,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.6752508,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.6917993,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.7086167,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.7252045,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.7419546,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.7585078,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.7751878,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.7917697,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.808517,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.8251518,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.8418678,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.8584853,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.8752155,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.8917047,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.9085714,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.9251171,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.9417461,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.9584485,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.9752224,-1,-1,EMPTY_ET_STREAM,MainMenu
2499.9916672,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.0086059,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.0252431,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.0416789,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.0588126,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.0751823,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.0917791,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.1085635,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.1250969,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.1416802,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.1584509,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.1750664,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.1915828,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.2083487,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.2250716,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.2426349,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.2583326,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.2750589,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.291581,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.3084412,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.3250285,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.3416063,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.3583251,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.3749198,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.3915483,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.4082954,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.4250686,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.4416142,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.4584129,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.4749179,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.4915363,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.5082972,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.5249493,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.5416327,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.5582789,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.5749713,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.5915054,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.6083843,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.6249847,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.641544,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.6582001,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.6749176,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.6914464,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.7082168,-1,-1,EMPTY_ET_STREAM,MainMenu
2500.7250078,-1,-1,EMPTY_ET_STREAM,MainMenu
